sha256,canonical_candidate,duplicate_path,size_bytes,category
77624b828da968176c65687ae2a680aecb52efa40a0e6be0d420790dba977c79,AIOS/KnowledgeBase/Operations_Corpus/text/ICP__Green_Residency.txt,AIOS_KNOWLEDGE_CONTROL/10_ARCHIVE/duplicate_merges/group_044_ICP__Green_Residency/Users__hassanka__Downloads__AIOS__deployment__hosted-backend__AIOS__KnowledgeBase__Operations_Corpus__text__ICP__Green_Residency.txt,6932,knowledge_base
6abff6f932bf2026c7fa50cac8975ace4685475fde27a1e65b6115a304e1f77b,AIOS/tmp/adobe_auth_test.txt,AIOS/KnowledgeBase/raw_data/txt/6abff6f932bf__adobe_auth_test.txt,57,general_aios
6abff6f932bf2026c7fa50cac8975ace4685475fde27a1e65b6115a304e1f77b,AIOS/tmp/adobe_auth_test.txt,AIOS/tmp/adobe_auth_test.txt,57,general_aios
2c8c6a0395f4ca878d8f7568daba69acbddede3ff99fca4b74084a103629a29f,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Company_Registration_Application.txt,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Company_Registration_Application.txt,6376,validation_reporting
2c8c6a0395f4ca878d8f7568daba69acbddede3ff99fca4b74084a103629a29f,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Company_Registration_Application.txt,AIOS/KnowledgeBase/raw_data/txt/2c8c6a0395f4__DLD__Company_Registration_Application.txt,6376,validation_reporting
2c8c6a0395f4ca878d8f7568daba69acbddede3ff99fca4b74084a103629a29f,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Company_Registration_Application.txt,AIOS/deployment/hosted-backend/AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Company_Registration_Application.txt,6376,validation_reporting
2c8c6a0395f4ca878d8f7568daba69acbddede3ff99fca4b74084a103629a29f,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Company_Registration_Application.txt,AIOS_KNOWLEDGE_CONTROL/04_WEBSITE_AND_APP/deployment/hosted-backend/AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Company_Registration_Application.txt,6376,validation_reporting
2c8c6a0395f4ca878d8f7568daba69acbddede3ff99fca4b74084a103629a29f,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Company_Registration_Application.txt,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Operations_Corpus/text/DLD__Company_Registration_Application.txt,6376,validation_reporting
2c8c6a0395f4ca878d8f7568daba69acbddede3ff99fca4b74084a103629a29f,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Company_Registration_Application.txt,AIOS_KNOWLEDGE_CONTROL/10_ARCHIVE/duplicate_merges/group_016_DLD__Company_Registration_Application/Users__hassanka__Downloads__AIOS__deployment__hosted-backend__AIOS__KnowledgeBase__Operations_Corpus__text__DLD__Company_Registration_Application.txt,6376,validation_reporting
7b7441c5b6d71beaaed4ee775721b5fb354bac5c5c50c1c1198d922ab30fac83,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Mortgage_Registration.txt,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Mortgage_Registration.txt,6238,validation_reporting
7b7441c5b6d71beaaed4ee775721b5fb354bac5c5c50c1c1198d922ab30fac83,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Mortgage_Registration.txt,AIOS/KnowledgeBase/Operations_Corpus/text/Mortgages__Mortgage_registration_application.txt,6238,validation_reporting
7b7441c5b6d71beaaed4ee775721b5fb354bac5c5c50c1c1198d922ab30fac83,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Mortgage_Registration.txt,AIOS/KnowledgeBase/raw_data/txt/7b7441c5b6d7__Mortgages__Mortgage_registration_application.txt,6238,validation_reporting
7b7441c5b6d71beaaed4ee775721b5fb354bac5c5c50c1c1198d922ab30fac83,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Mortgage_Registration.txt,AIOS/deployment/hosted-backend/AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Mortgage_Registration.txt,6238,validation_reporting
7b7441c5b6d71beaaed4ee775721b5fb354bac5c5c50c1c1198d922ab30fac83,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Mortgage_Registration.txt,AIOS/deployment/hosted-backend/AIOS/KnowledgeBase/Operations_Corpus/text/Mortgages__Mortgage_registration_application.txt,6238,validation_reporting
7b7441c5b6d71beaaed4ee775721b5fb354bac5c5c50c1c1198d922ab30fac83,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Mortgage_Registration.txt,AIOS_KNOWLEDGE_CONTROL/04_WEBSITE_AND_APP/deployment/hosted-backend/AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Mortgage_Registration.txt,6238,validation_reporting
7b7441c5b6d71beaaed4ee775721b5fb354bac5c5c50c1c1198d922ab30fac83,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Mortgage_Registration.txt,AIOS_KNOWLEDGE_CONTROL/04_WEBSITE_AND_APP/deployment/hosted-backend/AIOS/KnowledgeBase/Operations_Corpus/text/Mortgages__Mortgage_registration_application.txt,6238,validation_reporting
7b7441c5b6d71beaaed4ee775721b5fb354bac5c5c50c1c1198d922ab30fac83,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Mortgage_Registration.txt,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Operations_Corpus/text/DLD__Mortgage_Registration.txt,6238,validation_reporting
7b7441c5b6d71beaaed4ee775721b5fb354bac5c5c50c1c1198d922ab30fac83,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Mortgage_Registration.txt,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Operations_Corpus/text/Mortgages__Mortgage_registration_application.txt,6238,validation_reporting
7b7441c5b6d71beaaed4ee775721b5fb354bac5c5c50c1c1198d922ab30fac83,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Mortgage_Registration.txt,AIOS_KNOWLEDGE_CONTROL/10_ARCHIVE/duplicate_merges/group_021_DLD__Mortgage_Registration/Users__hassanka__Downloads__AIOS__deployment__hosted-backend__AIOS__KnowledgeBase__Operations_Corpus__text__DLD__Mortgage_Registration.txt,6238,validation_reporting
7b7441c5b6d71beaaed4ee775721b5fb354bac5c5c50c1c1198d922ab30fac83,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Mortgage_Registration.txt,AIOS_KNOWLEDGE_CONTROL/10_ARCHIVE/duplicate_merges/group_050_Mortgages__Mortgage_registration_application/Users__hassanka__Downloads__AIOS__deployment__hosted-backend__AIOS__KnowledgeBase__Operations_Corpus__text__Mortgages__Mortgage_registration_application.txt,6238,validation_reporting
c194db2f126f1546ac074116171b4bd4c73e3dfacfe0317f67929d7c7f438d86,AIOS/KnowledgeBase/raw_data/txt/c194db2f126f__AIOS_ALL_PAGES_START_BUILD.txt,AIOS/KnowledgeBase/raw_data/txt/c194db2f126f__AIOS_ALL_PAGES_START_BUILD.txt,754,whatsapp_human_engine
c194db2f126f1546ac074116171b4bd4c73e3dfacfe0317f67929d7c7f438d86,AIOS/KnowledgeBase/raw_data/txt/c194db2f126f__AIOS_ALL_PAGES_START_BUILD.txt,_ORGANIZED_2026-06-24/01_AIOS_OPENAI_HANDOFFS/AIOS_ALL_PAGES_START_BUILD.txt,754,whatsapp_human_engine
66f7c00c0a691f98cdb7aea352543ad99b9299abf06e9fdb1afebfba4d4bb883,AIOS/KnowledgeBase/raw_data/txt/66f7c00c0a69__OPENAI_MASTER_BRAIN_COMPACT.txt,AIOS/KnowledgeBase/raw_data/txt/66f7c00c0a69__OPENAI_MASTER_BRAIN_COMPACT.txt,1017,whatsapp_human_engine
66f7c00c0a691f98cdb7aea352543ad99b9299abf06e9fdb1afebfba4d4bb883,AIOS/KnowledgeBase/raw_data/txt/66f7c00c0a69__OPENAI_MASTER_BRAIN_COMPACT.txt,_ORGANIZED_2026-06-24/01_AIOS_OPENAI_HANDOFFS/OPENAI_MASTER_BRAIN_COMPACT.txt,1017,whatsapp_human_engine
c461de20f7d988c1e9e14f0fae5db38f59f0742c70276dc1e20b0ce64061ede8,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Transfer_Registration_Fees_Between_Properties.txt,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Transfer_Registration_Fees_Between_Properties.txt,4227,property_intelligence
c461de20f7d988c1e9e14f0fae5db38f59f0742c70276dc1e20b0ce64061ede8,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Transfer_Registration_Fees_Between_Properties.txt,AIOS/KnowledgeBase/raw_data/txt/c461de20f7d9__DLD__Transfer_Registration_Fees_Between_Properties.txt,4227,property_intelligence
c461de20f7d988c1e9e14f0fae5db38f59f0742c70276dc1e20b0ce64061ede8,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Transfer_Registration_Fees_Between_Properties.txt,AIOS/deployment/hosted-backend/AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Transfer_Registration_Fees_Between_Properties.txt,4227,property_intelligence
c461de20f7d988c1e9e14f0fae5db38f59f0742c70276dc1e20b0ce64061ede8,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Transfer_Registration_Fees_Between_Properties.txt,AIOS_KNOWLEDGE_CONTROL/04_WEBSITE_AND_APP/deployment/hosted-backend/AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Transfer_Registration_Fees_Between_Properties.txt,4227,property_intelligence
c461de20f7d988c1e9e14f0fae5db38f59f0742c70276dc1e20b0ce64061ede8,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Transfer_Registration_Fees_Between_Properties.txt,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Operations_Corpus/text/DLD__Transfer_Registration_Fees_Between_Properties.txt,4227,property_intelligence
c461de20f7d988c1e9e14f0fae5db38f59f0742c70276dc1e20b0ce64061ede8,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Transfer_Registration_Fees_Between_Properties.txt,AIOS_KNOWLEDGE_CONTROL/10_ARCHIVE/duplicate_merges/group_029_DLD__Transfer_Registration_Fees_Between_Properties/Users__hassanka__Downloads__AIOS__deployment__hosted-backend__AIOS__KnowledgeBase__Operations_Corpus__text__DLD__Transfer_Registration_Fees_Between_Properties.txt,4227,property_intelligence
f7829f815b98166bbbc96f403838cb697298ad3f6bac5e5be979007a3944490e,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__RVS_Complaint_Tracking.txt,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__RVS_Complaint_Tracking.txt,2714,validation_reporting
f7829f815b98166bbbc96f403838cb697298ad3f6bac5e5be979007a3944490e,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__RVS_Complaint_Tracking.txt,AIOS/KnowledgeBase/Operations_Corpus/text/RERA__RVS_Complaint_Tracking.txt,2714,validation_reporting
f7829f815b98166bbbc96f403838cb697298ad3f6bac5e5be979007a3944490e,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__RVS_Complaint_Tracking.txt,AIOS/KnowledgeBase/raw_data/txt/f7829f815b98__RERA__RVS_Complaint_Tracking.txt,2714,validation_reporting
f7829f815b98166bbbc96f403838cb697298ad3f6bac5e5be979007a3944490e,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__RVS_Complaint_Tracking.txt,AIOS/deployment/hosted-backend/AIOS/KnowledgeBase/Operations_Corpus/text/DLD__RVS_Complaint_Tracking.txt,2714,validation_reporting
f7829f815b98166bbbc96f403838cb697298ad3f6bac5e5be979007a3944490e,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__RVS_Complaint_Tracking.txt,AIOS/deployment/hosted-backend/AIOS/KnowledgeBase/Operations_Corpus/text/RERA__RVS_Complaint_Tracking.txt,2714,validation_reporting
f7829f815b98166bbbc96f403838cb697298ad3f6bac5e5be979007a3944490e,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__RVS_Complaint_Tracking.txt,AIOS_KNOWLEDGE_CONTROL/04_WEBSITE_AND_APP/deployment/hosted-backend/AIOS/KnowledgeBase/Operations_Corpus/text/DLD__RVS_Complaint_Tracking.txt,2714,validation_reporting
f7829f815b98166bbbc96f403838cb697298ad3f6bac5e5be979007a3944490e,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__RVS_Complaint_Tracking.txt,AIOS_KNOWLEDGE_CONTROL/04_WEBSITE_AND_APP/deployment/hosted-backend/AIOS/KnowledgeBase/Operations_Corpus/text/RERA__RVS_Complaint_Tracking.txt,2714,validation_reporting
f7829f815b98166bbbc96f403838cb697298ad3f6bac5e5be979007a3944490e,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__RVS_Complaint_Tracking.txt,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Operations_Corpus/text/DLD__RVS_Complaint_Tracking.txt,2714,validation_reporting
f7829f815b98166bbbc96f403838cb697298ad3f6bac5e5be979007a3944490e,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__RVS_Complaint_Tracking.txt,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Operations_Corpus/text/RERA__RVS_Complaint_Tracking.txt,2714,validation_reporting
f7829f815b98166bbbc96f403838cb697298ad3f6bac5e5be979007a3944490e,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__RVS_Complaint_Tracking.txt,AIOS_KNOWLEDGE_CONTROL/10_ARCHIVE/duplicate_merges/group_026_DLD__RVS_Complaint_Tracking/Users__hassanka__Downloads__AIOS__deployment__hosted-backend__AIOS__KnowledgeBase__Operations_Corpus__text__DLD__RVS_Complaint_Tracking.txt,2714,validation_reporting
f7829f815b98166bbbc96f403838cb697298ad3f6bac5e5be979007a3944490e,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__RVS_Complaint_Tracking.txt,AIOS_KNOWLEDGE_CONTROL/10_ARCHIVE/duplicate_merges/group_063_RERA__RVS_Complaint_Tracking/Users__hassanka__Downloads__AIOS__deployment__hosted-backend__AIOS__KnowledgeBase__Operations_Corpus__text__RERA__RVS_Complaint_Tracking.txt,2714,validation_reporting
9645b5021d6c413f51e4db61f258a468e13128bd34a6a7e8a649514906611fd8,AIOS/KnowledgeBase/raw_data/txt/9645b5021d6c__OPENAI_MEMORY_ARCHIVE_MANIFEST.txt,AIOS/KnowledgeBase/raw_data/txt/9645b5021d6c__OPENAI_MEMORY_ARCHIVE_MANIFEST.txt,925,knowledge_base
9645b5021d6c413f51e4db61f258a468e13128bd34a6a7e8a649514906611fd8,AIOS/KnowledgeBase/raw_data/txt/9645b5021d6c__OPENAI_MEMORY_ARCHIVE_MANIFEST.txt,_ORGANIZED_2026-06-24/01_AIOS_OPENAI_HANDOFFS/OPENAI_MEMORY_ARCHIVE_MANIFEST.txt,925,knowledge_base
1e20d9fb35472b35cd85699ae570290fc977e7c74912950d4a82c5009fcad349,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Real_Estate_Activity_License_Trakheesi.txt,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Real_Estate_Activity_License_Trakheesi.txt,6494,validation_reporting
1e20d9fb35472b35cd85699ae570290fc977e7c74912950d4a82c5009fcad349,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Real_Estate_Activity_License_Trakheesi.txt,AIOS/KnowledgeBase/raw_data/txt/1e20d9fb3547__DLD__Real_Estate_Activity_License_Trakheesi.txt,6494,validation_reporting
1e20d9fb35472b35cd85699ae570290fc977e7c74912950d4a82c5009fcad349,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Real_Estate_Activity_License_Trakheesi.txt,AIOS/deployment/hosted-backend/AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Real_Estate_Activity_License_Trakheesi.txt,6494,validation_reporting
1e20d9fb35472b35cd85699ae570290fc977e7c74912950d4a82c5009fcad349,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Real_Estate_Activity_License_Trakheesi.txt,AIOS_KNOWLEDGE_CONTROL/04_WEBSITE_AND_APP/deployment/hosted-backend/AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Real_Estate_Activity_License_Trakheesi.txt,6494,validation_reporting
1e20d9fb35472b35cd85699ae570290fc977e7c74912950d4a82c5009fcad349,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Real_Estate_Activity_License_Trakheesi.txt,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Operations_Corpus/text/DLD__Real_Estate_Activity_License_Trakheesi.txt,6494,validation_reporting
1e20d9fb35472b35cd85699ae570290fc977e7c74912950d4a82c5009fcad349,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Real_Estate_Activity_License_Trakheesi.txt,AIOS_KNOWLEDGE_CONTROL/10_ARCHIVE/duplicate_merges/group_027_DLD__Real_Estate_Activity_License_Trakheesi/Users__hassanka__Downloads__AIOS__deployment__hosted-backend__AIOS__KnowledgeBase__Operations_Corpus__text__DLD__Real_Estate_Activity_License_Trakheesi.txt,6494,validation_reporting
0a93ff9a3ac260a7674180cd0a53201d54fc8bdfb3dfb60677edd4b9cd79bd84,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Project_Registration_Oqood.txt,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Project_Registration_Oqood.txt,4538,validation_reporting
0a93ff9a3ac260a7674180cd0a53201d54fc8bdfb3dfb60677edd4b9cd79bd84,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Project_Registration_Oqood.txt,AIOS/KnowledgeBase/Operations_Corpus/text/NOC__Project_NOC_for_off_plan_registration.txt,4538,validation_reporting
0a93ff9a3ac260a7674180cd0a53201d54fc8bdfb3dfb60677edd4b9cd79bd84,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Project_Registration_Oqood.txt,AIOS/KnowledgeBase/raw_data/txt/0a93ff9a3ac2__DLD__Project_Registration_Oqood.txt,4538,validation_reporting
0a93ff9a3ac260a7674180cd0a53201d54fc8bdfb3dfb60677edd4b9cd79bd84,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Project_Registration_Oqood.txt,AIOS/deployment/hosted-backend/AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Project_Registration_Oqood.txt,4538,validation_reporting
0a93ff9a3ac260a7674180cd0a53201d54fc8bdfb3dfb60677edd4b9cd79bd84,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Project_Registration_Oqood.txt,AIOS/deployment/hosted-backend/AIOS/KnowledgeBase/Operations_Corpus/text/NOC__Project_NOC_for_off_plan_registration.txt,4538,validation_reporting
0a93ff9a3ac260a7674180cd0a53201d54fc8bdfb3dfb60677edd4b9cd79bd84,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Project_Registration_Oqood.txt,AIOS_KNOWLEDGE_CONTROL/04_WEBSITE_AND_APP/deployment/hosted-backend/AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Project_Registration_Oqood.txt,4538,validation_reporting
0a93ff9a3ac260a7674180cd0a53201d54fc8bdfb3dfb60677edd4b9cd79bd84,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Project_Registration_Oqood.txt,AIOS_KNOWLEDGE_CONTROL/04_WEBSITE_AND_APP/deployment/hosted-backend/AIOS/KnowledgeBase/Operations_Corpus/text/NOC__Project_NOC_for_off_plan_registration.txt,4538,validation_reporting
0a93ff9a3ac260a7674180cd0a53201d54fc8bdfb3dfb60677edd4b9cd79bd84,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Project_Registration_Oqood.txt,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Operations_Corpus/text/DLD__Project_Registration_Oqood.txt,4538,validation_reporting
0a93ff9a3ac260a7674180cd0a53201d54fc8bdfb3dfb60677edd4b9cd79bd84,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Project_Registration_Oqood.txt,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Operations_Corpus/text/NOC__Project_NOC_for_off_plan_registration.txt,4538,validation_reporting
0a93ff9a3ac260a7674180cd0a53201d54fc8bdfb3dfb60677edd4b9cd79bd84,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Project_Registration_Oqood.txt,AIOS_KNOWLEDGE_CONTROL/10_ARCHIVE/duplicate_merges/group_023_DLD__Project_Registration_Oqood/Users__hassanka__Downloads__AIOS__deployment__hosted-backend__AIOS__KnowledgeBase__Operations_Corpus__text__DLD__Project_Registration_Oqood.txt,4538,validation_reporting
0a93ff9a3ac260a7674180cd0a53201d54fc8bdfb3dfb60677edd4b9cd79bd84,AIOS/KnowledgeBase/Operations_Corpus/text/DLD__Project_Registration_Oqood.txt,AIOS_KNOWLEDGE_CONTROL/10_ARCHIVE/duplicate_merges/group_055_NOC__Project_NOC_for_off_plan_registration/Users__hassanka__Downloads__AIOS__deployment__hosted-backend__AIOS__KnowledgeBase__Operations_Corpus__text__NOC__Project_NOC_for_off_plan_registration.txt,4538,validation_reporting
2e1df29666edcfcbcd70c318f898e304477b556ff4deb1bbc06872611139e7a6,AIOS/KnowledgeBase/raw_data/txt/2e1df29666ed__AIOS_OTHER_PAGES_PASTE.txt,AIOS/KnowledgeBase/raw_data/txt/2e1df29666ed__AIOS_OTHER_PAGES_PASTE.txt,671,whatsapp_human_engine
2e1df29666edcfcbcd70c318f898e304477b556ff4deb1bbc06872611139e7a6,AIOS/KnowledgeBase/raw_data/txt/2e1df29666ed__AIOS_OTHER_PAGES_PASTE.txt,_ORGANIZED_2026-06-24/01_AIOS_OPENAI_HANDOFFS/AIOS_OTHER_PAGES_PASTE.txt,671,whatsapp_human_engine
33ae784fdb0c791e0af11d5500da13ed4a27d5f35ed3cc92fd06e2d52a9cb61c,AIOS/KnowledgeBase/raw_data/txt/33ae784fdb0c__AIOS_MASTER_HANDOFF_ULTRA_COMPACT.txt,AIOS/KnowledgeBase/raw_data/txt/33ae784fdb0c__AIOS_MASTER_HANDOFF_ULTRA_COMPACT.txt,198,whatsapp_human_engine
33ae784fdb0c791e0af11d5500da13ed4a27d5f35ed3cc92fd06e2d52a9cb61c,AIOS/KnowledgeBase/raw_data/txt/33ae784fdb0c__AIOS_MASTER_HANDOFF_ULTRA_COMPACT.txt,_ORGANIZED_2026-06-24/01_AIOS_OPENAI_HANDOFFS/AIOS_MASTER_HANDOFF_ULTRA_COMPACT.txt,198,whatsapp_human_engine
dda2658d5634d4294541cb2a4db7617189bfc3745abfd0237aa9560a57b19570,AIOS/KnowledgeBase/Raw/HSHObject1/HSHObject1__ab20a7e9-9ee0-4f16-910a-3e6399317a74__dda2658d56.xlsx,AIOS/KnowledgeBase/Raw/CompleteAcquisition_20260621/HSH_Object1/HSH_Object1__ab20a7e9-9ee0-4f16-910a-3e6399317a74__dda2658d56.xlsx,74872,general_aios
dda2658d5634d4294541cb2a4db7617189bfc3745abfd0237aa9560a57b19570,AIOS/KnowledgeBase/Raw/HSHObject1/HSHObject1__ab20a7e9-9ee0-4f16-910a-3e6399317a74__dda2658d56.xlsx,AIOS/KnowledgeBase/Raw/CompleteAcquisition_20260621_final/HSH_Object1/HSH_Object1__ab20a7e9-9ee0-4f16-910a-3e6399317a74__dda2658d56.xlsx,74872,general_aios
dda2658d5634d4294541cb2a4db7617189bfc3745abfd0237aa9560a57b19570,AIOS/KnowledgeBase/Raw/HSHObject1/HSHObject1__ab20a7e9-9ee0-4f16-910a-3e6399317a74__dda2658d56.xlsx,AIOS/KnowledgeBase/Raw/HSHObject1/HSHObject1__ab20a7e9-9ee0-4f16-910a-3e6399317a74__dda2658d56.xlsx,74872,general_aios
dda2658d5634d4294541cb2a4db7617189bfc3745abfd0237aa9560a57b19570,AIOS/KnowledgeBase/Raw/HSHObject1/HSHObject1__ab20a7e9-9ee0-4f16-910a-3e6399317a74__dda2658d56.xlsx,AIOS/KnowledgeBase/raw_data/xlsx/dda2658d5634__HSHObject1__ab20a7e9-9ee0-4f16-910a-3e6399317a74__dda2658d56.xlsx,74872,general_aios
dda2658d5634d4294541cb2a4db7617189bfc3745abfd0237aa9560a57b19570,AIOS/KnowledgeBase/Raw/HSHObject1/HSHObject1__ab20a7e9-9ee0-4f16-910a-3e6399317a74__dda2658d56.xlsx,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Raw/CompleteAcquisition_20260621/HSH_Object1/HSH_Object1__ab20a7e9-9ee0-4f16-910a-3e6399317a74__dda2658d56.xlsx,74872,general_aios
dda2658d5634d4294541cb2a4db7617189bfc3745abfd0237aa9560a57b19570,AIOS/KnowledgeBase/Raw/HSHObject1/HSHObject1__ab20a7e9-9ee0-4f16-910a-3e6399317a74__dda2658d56.xlsx,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Raw/CompleteAcquisition_20260621_final/HSH_Object1/HSH_Object1__ab20a7e9-9ee0-4f16-910a-3e6399317a74__dda2658d56.xlsx,74872,general_aios
dda2658d5634d4294541cb2a4db7617189bfc3745abfd0237aa9560a57b19570,AIOS/KnowledgeBase/Raw/HSHObject1/HSHObject1__ab20a7e9-9ee0-4f16-910a-3e6399317a74__dda2658d56.xlsx,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Raw/HSHObject1/HSHObject1__ab20a7e9-9ee0-4f16-910a-3e6399317a74__dda2658d56.xlsx,74872,general_aios
dda2658d5634d4294541cb2a4db7617189bfc3745abfd0237aa9560a57b19570,AIOS/KnowledgeBase/Raw/HSHObject1/HSHObject1__ab20a7e9-9ee0-4f16-910a-3e6399317a74__dda2658d56.xlsx,AIOS_KNOWLEDGE_CONTROL/10_ARCHIVE/duplicate_merges/group_039_HSH_Object1__ab20a7e9-9ee0-4f16-910a-3e6399317a74__dda2658d56/Users__hassanka__Downloads__AIOS__KnowledgeBase__Raw__CompleteAcquisition_20260621__HSH_Object1__HSH_Object1__ab20a7e9-9ee0-4f16-910a-3e6399317a74__dda2658d56.xlsx,74872,knowledge_base
